actual_churn,predicted_churn_probability,predicted_churn,risk_band
0,0.42427163321478245,0,Medium Risk
0,0.5394616755403158,0,Medium Risk
1,0.7752264248933428,1,High Risk
0,0.08664822589188718,0,Low Risk
0,0.1888289332091974,0,Low Risk
0,0.5912016386294151,0,Medium Risk
0,0.37558964337628953,0,Medium Risk
1,0.6612267891162052,0,High Risk
0,0.10599571957146775,0,Low Risk
0,0.44656519207229894,0,Medium Risk
0,0.35966791717806895,0,Medium Risk
0,0.4126769927198931,0,Medium Risk
0,0.6777682957847314,1,High Risk
0,0.4581296420367925,0,Medium Risk
0,0.487972252668984,0,Medium Risk
0,0.35677363706559373,0,Medium Risk
1,0.7356999721910664,1,High Risk
0,0.4707765565692763,0,Medium Risk
0,0.7379387102305716,1,High Risk
0,0.17502409157523158,0,Low Risk
0,0.28230597517845973,0,Low Risk
0,0.21424565549026192,0,Low Risk
0,0.4032788941736791,0,Medium Risk
0,0.14237636171550672,0,Low Risk
0,0.21799129508377893,0,Low Risk
0,0.2985680270931132,0,Low Risk
1,0.24936366460014994,0,Low Risk
0,0.13826032023173393,0,Low Risk
0,0.47389193794328344,0,Medium Risk
0,0.3715470573663809,0,Medium Risk
0,0.24798302096949498,0,Low Risk
0,0.20551637095435646,0,Low Risk
0,0.5165176615743736,0,Medium Risk
0,0.8593873086226438,1,High Risk
0,0.6069705998740534,0,High Risk
0,0.5998673750681006,0,Medium Risk
0,0.23987211461394034,0,Low Risk
1,0.8641999871283719,1,High Risk
0,0.2929060095531825,0,Low Risk
0,0.05290912215887279,0,Low Risk
0,0.1643884939931043,0,Low Risk
0,0.38919113883109213,0,Medium Risk
0,0.6056607594527431,0,High Risk
0,0.09883240366999009,0,Low Risk
0,0.6007458436472007,0,High Risk
0,0.48086861564606315,0,Medium Risk
0,0.06801615561189449,0,Low Risk
0,0.4990166075357568,0,Medium Risk
0,0.5537802129943783,0,Medium Risk
0,0.12327408778207602,0,Low Risk
0,0.08210106563796427,0,Low Risk
1,0.5069630476495647,0,Medium Risk
0,0.3266381611953737,0,Medium Risk
0,0.19226700038119676,0,Low Risk
0,0.06273355308116671,0,Low Risk
0,0.2755399112871297,0,Low Risk
0,0.12336721770947501,0,Low Risk
0,0.21495466819241113,0,Low Risk
1,0.4539647278580498,0,Medium Risk
0,0.5881097873979108,0,Medium Risk
0,0.2531912395178448,0,Low Risk
0,0.44839697892901753,0,Medium Risk
0,0.4625278472235353,0,Medium Risk
0,0.4295469202988514,0,Medium Risk
0,0.12907993707866203,0,Low Risk
0,0.301695101368743,0,Medium Risk
0,0.48160986903487296,0,Medium Risk
0,0.22259576862819913,0,Low Risk
0,0.08067636725467472,0,Low Risk
0,0.1259062318590398,0,Low Risk
0,0.22446321462256508,0,Low Risk
0,0.0927110455513832,0,Low Risk
0,0.301656867984374,0,Medium Risk
1,0.41346136432835934,0,Medium Risk
0,0.129549284109146,0,Low Risk
0,0.36604974894511444,0,Medium Risk
0,0.37200350033341967,0,Medium Risk
0,0.367418870652122,0,Medium Risk
0,0.4591380982552648,0,Medium Risk
0,0.035340897837108004,0,Low Risk
0,0.6142973453840863,0,High Risk
0,0.06304992275801864,0,Low Risk
0,0.8637669298985748,1,High Risk
0,0.6030522745980451,0,High Risk
0,0.4885290533935787,0,Medium Risk
1,0.7410368806637315,1,High Risk
0,0.8458540050442013,1,High Risk
1,0.5383533426433349,0,Medium Risk
0,0.09712518317247976,0,Low Risk
0,0.204090597524135,0,Low Risk
1,0.6824232466779433,1,High Risk
0,0.7053269704913585,1,High Risk
0,0.12580663314065546,0,Low Risk
0,0.068896975959085,0,Low Risk
0,0.2965669686488936,0,Low Risk
0,0.2988251845364199,0,Low Risk
0,0.315012444749034,0,Medium Risk
0,0.13086680337808135,0,Low Risk
1,0.6028558467168331,0,High Risk
0,0.3316054838242125,0,Medium Risk
0,0.7366341865253297,1,High Risk
0,0.4068338796370728,0,Medium Risk
0,0.8247995837422576,1,High Risk
0,0.1899814100267525,0,Low Risk
0,0.5932060527896922,0,Medium Risk
0,0.25905637857096214,0,Low Risk
0,0.1770775013584712,0,Low Risk
0,0.64424111790716,0,High Risk
0,0.5527403656763261,0,Medium Risk
0,0.06987405305497754,0,Low Risk
1,0.3588484132047254,0,Medium Risk
0,0.5138991313468353,0,Medium Risk
0,0.7124662920367043,1,High Risk
0,0.7310014768947295,1,High Risk
0,0.28583978366324475,0,Low Risk
0,0.14591655341472828,0,Low Risk
0,0.18012686993113608,0,Low Risk
0,0.08743012947537412,0,Low Risk
0,0.30983830439549076,0,Medium Risk
0,0.6256747947859165,0,High Risk
0,0.4748767671493392,0,Medium Risk
0,0.19089837157491146,0,Low Risk
0,0.36836164798650856,0,Medium Risk
0,0.16236596300663836,0,Low Risk
0,0.32977958274280084,0,Medium Risk
0,0.17191277487698406,0,Low Risk
0,0.8346437839173436,1,High Risk
0,0.3537796261294785,0,Medium Risk
0,0.5767006750250845,0,Medium Risk
0,0.6244848439640936,0,High Risk
1,0.44887417314601274,0,Medium Risk
0,0.4957931430222401,0,Medium Risk
0,0.3078848636389019,0,Medium Risk
0,0.7605549363998648,1,High Risk
1,0.7803654602943324,1,High Risk
0,0.10220289867733151,0,Low Risk
0,0.8978590536178696,1,High Risk
1,0.7960958147809728,1,High Risk
0,0.07332089843748654,0,Low Risk
0,0.5572334129047154,0,Medium Risk
0,0.39831714749442304,0,Medium Risk
0,0.25199763828297134,0,Low Risk
0,0.26169082881881256,0,Low Risk
1,0.7045847775972034,1,High Risk
1,0.8847683748478491,1,High Risk
0,0.3363010763773042,0,Medium Risk
0,0.33655689732428984,0,Medium Risk
0,0.26398645511527824,0,Low Risk
0,0.3251524025137156,0,Medium Risk
0,0.5842022062182559,0,Medium Risk
0,0.13071141404680384,0,Low Risk
0,0.2369106605580077,0,Low Risk
0,0.4883509442976479,0,Medium Risk
0,0.21817100142232299,0,Low Risk
0,0.35072159449763024,0,Medium Risk
0,0.1434162144548733,0,Low Risk
0,0.20372524624687935,0,Low Risk
0,0.6704360245234219,0,High Risk
0,0.6110074458331273,0,High Risk
1,0.3966154262207076,0,Medium Risk
0,0.24731431058759307,0,Low Risk
0,0.20415659999788974,0,Low Risk
0,0.07501170958814207,0,Low Risk
0,0.5758073522679127,0,Medium Risk
0,0.05834571256431976,0,Low Risk
0,0.32336822274791377,0,Medium Risk
0,0.4967833351774546,0,Medium Risk
0,0.1881319565740096,0,Low Risk
1,0.1854082200493714,0,Low Risk
0,0.15162680148068772,0,Low Risk
1,0.25298684595837817,0,Low Risk
0,0.8710894989961321,1,High Risk
0,0.2123900974848264,0,Low Risk
0,0.04243782378934731,0,Low Risk
0,0.7548159161139266,1,High Risk
0,0.7962626997572467,1,High Risk
0,0.33855187159385053,0,Medium Risk
0,0.24849207966942258,0,Low Risk
0,0.07577310677726641,0,Low Risk
0,0.13711513274645443,0,Low Risk
0,0.7058333935452614,1,High Risk
0,0.6463711798547858,0,High Risk
1,0.4888408051911696,0,Medium Risk
0,0.3085416394833897,0,Medium Risk
0,0.4964734270756471,0,Medium Risk
1,0.8038130180363107,1,High Risk
0,0.5297841070252959,0,Medium Risk
0,0.20284893476922258,0,Low Risk
0,0.2552766969775244,0,Low Risk
0,0.8909620352834059,1,High Risk
0,0.5983525397010515,0,Medium Risk
0,0.6088815498228682,0,High Risk
0,0.5732355590525376,0,Medium Risk
0,0.5042957098705009,0,Medium Risk
0,0.18052688419471322,0,Low Risk
0,0.1402070276023145,0,Low Risk
0,0.5196103918957243,0,Medium Risk
0,0.09132832204823355,0,Low Risk
0,0.20473069217617101,0,Low Risk
0,0.7162726405919012,1,High Risk
0,0.29286128785111415,0,Low Risk
0,0.09550895475649186,0,Low Risk
0,0.22614607820332916,0,Low Risk
0,0.7076843489990481,1,High Risk
0,0.7261257722892007,1,High Risk
0,0.07925665763786298,0,Low Risk
0,0.5073679101854452,0,Medium Risk
0,0.3461915551894489,0,Medium Risk
0,0.5371442431977493,0,Medium Risk
0,0.46680526493526975,0,Medium Risk
0,0.11676013854516241,0,Low Risk
0,0.4734719499319368,0,Medium Risk
0,0.21375873922757835,0,Low Risk
0,0.5609632660402414,0,Medium Risk
0,0.2047527714245858,0,Low Risk
0,0.5250090718135958,0,Medium Risk
0,0.08082463611194546,0,Low Risk
0,0.37006607350172593,0,Medium Risk
0,0.29356059676025925,0,Low Risk
0,0.2257075849346843,0,Low Risk
0,0.09462384830710303,0,Low Risk
1,0.6646819845624601,0,High Risk
0,0.8311450751547385,1,High Risk
0,0.5051649682469084,0,Medium Risk
0,0.06972995626055412,0,Low Risk
0,0.9342484887362124,1,High Risk
0,0.04991695950024057,0,Low Risk
0,0.916108813521396,1,High Risk
0,0.2197977360165665,0,Low Risk
0,0.4073489070306355,0,Medium Risk
0,0.42380191792639,0,Medium Risk
0,0.1631383450537883,0,Low Risk
0,0.2615612446544414,0,Low Risk
0,0.4750503022168695,0,Medium Risk
0,0.6096253691217626,0,High Risk
0,0.5719734479034608,0,Medium Risk
0,0.3740208086759708,0,Medium Risk
1,0.4751911685469,0,Medium Risk
0,0.4626230000071378,0,Medium Risk
0,0.6746946734453594,1,High Risk
0,0.8183425683416183,1,High Risk
0,0.16719376256554486,0,Low Risk
0,0.5298505420802105,0,Medium Risk
0,0.14602511150834055,0,Low Risk
0,0.23936990434735156,0,Low Risk
0,0.3368995469570962,0,Medium Risk
0,0.4302538883281721,0,Medium Risk
1,0.9361611352421698,1,High Risk
0,0.284146361352602,0,Low Risk
1,0.24825208567773951,0,Low Risk
0,0.4519053468304597,0,Medium Risk
0,0.3918994315178903,0,Medium Risk
0,0.19478783477769504,0,Low Risk
0,0.775248407478944,1,High Risk
0,0.5593801935788355,0,Medium Risk
1,0.7175756861678833,1,High Risk
1,0.8503624963613206,1,High Risk
0,0.043003329976569325,0,Low Risk
0,0.06814494934477318,0,Low Risk
0,0.23353840436591083,0,Low Risk
0,0.2320882626148001,0,Low Risk
0,0.6041434185818813,0,High Risk
0,0.2879373981908202,0,Low Risk
0,0.10413078708270064,0,Low Risk
0,0.232579610092064,0,Low Risk
0,0.08963374633591248,0,Low Risk
0,0.43921049234207504,0,Medium Risk
0,0.7558561823159422,1,High Risk
1,0.8287502778108917,1,High Risk
0,0.31675767046931114,0,Medium Risk
0,0.2211320655012813,0,Low Risk
0,0.42523645004774974,0,Medium Risk
0,0.6736100216349743,1,High Risk
1,0.7412583135079134,1,High Risk
0,0.017656530689209964,0,Low Risk
0,0.9308932881289764,1,High Risk
0,0.24383432804052532,0,Low Risk
0,0.365932221834515,0,Medium Risk
0,0.2060979565464926,0,Low Risk
0,0.42281453391269824,0,Medium Risk
1,0.4768091929571644,0,Medium Risk
0,0.5026989632595992,0,Medium Risk
0,0.11644497281824355,0,Low Risk
0,0.3620039711968099,0,Medium Risk
0,0.32202346553933486,0,Medium Risk
1,0.8460300150113224,1,High Risk
0,0.07475553951985427,0,Low Risk
0,0.6197006565422984,0,High Risk
0,0.256196522901448,0,Low Risk
0,0.4983237745395196,0,Medium Risk
0,0.43708410254413044,0,Medium Risk
0,0.526661608138857,0,Medium Risk
0,0.10429697276532635,0,Low Risk
0,0.6545138846676924,0,High Risk
0,0.6588645280994248,0,High Risk
0,0.2193120508907882,0,Low Risk
0,0.19124304959266042,0,Low Risk
0,0.15235401589672548,0,Low Risk
0,0.3068508059921007,0,Medium Risk
0,0.4153523268658434,0,Medium Risk
0,0.3420958970674055,0,Medium Risk
1,0.6452140221340681,0,High Risk
0,0.5803536494957108,0,Medium Risk
1,0.9620905518513599,1,High Risk
0,0.12369450535907027,0,Low Risk
1,0.5074738402363516,0,Medium Risk
0,0.10646743308390441,0,Low Risk
0,0.7813460414618979,1,High Risk
0,0.4034521381425641,0,Medium Risk
0,0.06000639928171655,0,Low Risk
1,0.2446659820549821,0,Low Risk
1,0.31571474158093055,0,Medium Risk
0,0.13315974049936002,0,Low Risk
0,0.10638046532119651,0,Low Risk
0,0.5131611388295272,0,Medium Risk
0,0.7039183949611009,1,High Risk
0,0.19981199520210977,0,Low Risk
0,0.033207645656198125,0,Low Risk
0,0.08838348410413532,0,Low Risk
0,0.6571051476087962,0,High Risk
1,0.44062143480986,0,Medium Risk
0,0.7062930338481365,1,High Risk
0,0.24299079987154928,0,Low Risk
0,0.2055414367183511,0,Low Risk
0,0.2241187808986153,0,Low Risk
0,0.1313654974060284,0,Low Risk
0,0.6380376793556473,0,High Risk
0,0.6432184597467978,0,High Risk
1,0.8275657999829933,1,High Risk
0,0.5488051173364916,0,Medium Risk
0,0.2848059298593831,0,Low Risk
0,0.14454003491017203,0,Low Risk
0,0.13473897230402745,0,Low Risk
0,0.860215642554539,1,High Risk
0,0.34245614728133644,0,Medium Risk
0,0.10702451770230798,0,Low Risk
0,0.263667580317216,0,Low Risk
0,0.27678579522872615,0,Low Risk
0,0.29273811758226814,0,Low Risk
0,0.6161408843727642,0,High Risk
0,0.8410359280099737,1,High Risk
0,0.8605637795674045,1,High Risk
0,0.2482944855923359,0,Low Risk
0,0.425700720500191,0,Medium Risk
0,0.4929934591519473,0,Medium Risk
0,0.4248783371604414,0,Medium Risk
0,0.24040620694798892,0,Low Risk
0,0.11656549255986633,0,Low Risk
0,0.05056381812157344,0,Low Risk
1,0.5356071110730867,0,Medium Risk
0,0.4430383907879599,0,Medium Risk
0,0.16506730003061723,0,Low Risk
0,0.37604341969581606,0,Medium Risk
0,0.5329312766226229,0,Medium Risk
0,0.6985110652266158,1,High Risk
0,0.41933665017406185,0,Medium Risk
1,0.5036051810144576,0,Medium Risk
0,0.050604514909393876,0,Low Risk
0,0.3122472867549382,0,Medium Risk
0,0.4627582565298072,0,Medium Risk
0,0.5675310439487559,0,Medium Risk
0,0.5321784714064095,0,Medium Risk
1,0.04376617421997783,0,Low Risk
0,0.42544870245533756,0,Medium Risk
0,0.3973703602315143,0,Medium Risk
0,0.14067228914378843,0,Low Risk
0,0.736790954620571,1,High Risk
0,0.5434481430683834,0,Medium Risk
0,0.8032570007670894,1,High Risk
0,0.4144823361838124,0,Medium Risk
0,0.21813390787432446,0,Low Risk
0,0.34532329377946697,0,Medium Risk
0,0.45269527261424475,0,Medium Risk
1,0.7821003896988222,1,High Risk
0,0.31761105396957034,0,Medium Risk
0,0.3952518375584101,0,Medium Risk
0,0.1698065330641899,0,Low Risk
0,0.25200193747589794,0,Low Risk
0,0.33249743885314065,0,Medium Risk
0,0.7510017387715276,1,High Risk
0,0.26364862685635637,0,Low Risk
1,0.7842131458053933,1,High Risk
0,0.39199976803780473,0,Medium Risk
0,0.06450574047932628,0,Low Risk
0,0.5489791492575145,0,Medium Risk
0,0.058557272432770646,0,Low Risk
0,0.3091511304707741,0,Medium Risk
0,0.32615836105193124,0,Medium Risk
0,0.479064326118907,0,Medium Risk
0,0.2665837261504019,0,Low Risk
0,0.14274970600083042,0,Low Risk
0,0.21939426813889676,0,Low Risk
0,0.16574218328654378,0,Low Risk
0,0.19913266285376113,0,Low Risk
0,0.44092146652139663,0,Medium Risk
0,0.5875408948168656,0,Medium Risk
0,0.26462049943169985,0,Low Risk
0,0.40487715230574156,0,Medium Risk
0,0.16706594084310358,0,Low Risk
0,0.2032561091135838,0,Low Risk
0,0.07154770738425524,0,Low Risk
0,0.3944068704232167,0,Medium Risk
0,0.12691291730371576,0,Low Risk
0,0.3325809212169838,0,Medium Risk
0,0.05819505483293309,0,Low Risk
0,0.6457484502212736,0,High Risk
0,0.7316488083402991,1,High Risk
0,0.3060079487998145,0,Medium Risk
0,0.09839454987164356,0,Low Risk
0,0.39838049168799755,0,Medium Risk
0,0.06818527787156846,0,Low Risk
0,0.242474226204537,0,Low Risk
0,0.12374288041519764,0,Low Risk
0,0.612998592319591,0,High Risk
0,0.4276937262383253,0,Medium Risk
0,0.20937630136219829,0,Low Risk
0,0.05709849166511647,0,Low Risk
0,0.47400865720996593,0,Medium Risk
0,0.2443796423415127,0,Low Risk
1,0.8039161395052095,1,High Risk
0,0.27723918439099077,0,Low Risk
0,0.6702341217055393,0,High Risk
1,0.16531664831990472,0,Low Risk
0,0.21245460189889054,0,Low Risk
0,0.5995367782283436,0,Medium Risk
0,0.03297305893873222,0,Low Risk
0,0.7531623538174603,1,High Risk
1,0.19951055801606746,0,Low Risk
0,0.2347952110627939,0,Low Risk
0,0.18716389005100253,0,Low Risk
0,0.2966599162085063,0,Low Risk
0,0.056575330222387456,0,Low Risk
1,0.6112718530202093,0,High Risk
0,0.05184567742494316,0,Low Risk
0,0.7077055951996266,1,High Risk
0,0.21495400665875378,0,Low Risk
0,0.34495044284177484,0,Medium Risk
0,0.6135109320765211,0,High Risk
0,0.12170351941233738,0,Low Risk
0,0.1218220570495909,0,Low Risk
0,0.371021955865727,0,Medium Risk
0,0.14127783556499515,0,Low Risk
0,0.6368118276161343,0,High Risk
0,0.12324871473478105,0,Low Risk
1,0.3585363638289091,0,Medium Risk
0,0.12346195794592849,0,Low Risk
0,0.2230346622996339,0,Low Risk
0,0.7987401904705391,1,High Risk
0,0.565853414306701,0,Medium Risk
1,0.5432235954511981,0,Medium Risk
0,0.16469058708281734,0,Low Risk
1,0.7693635102279905,1,High Risk
1,0.5684734094932431,0,Medium Risk
0,0.5582438486867188,0,Medium Risk
0,0.11127582933446509,0,Low Risk
0,0.3270829306018974,0,Medium Risk
0,0.5113759226979572,0,Medium Risk
0,0.07797282276450428,0,Low Risk
0,0.7575661770892901,1,High Risk
1,0.7686849579005353,1,High Risk
0,0.14184550704504,0,Low Risk
1,0.4877669217060596,0,Medium Risk
0,0.17548190780572953,0,Low Risk
0,0.7938716881050968,1,High Risk
1,0.8827625584558513,1,High Risk
1,0.3278491763242435,0,Medium Risk
0,0.07751040686205428,0,Low Risk
0,0.32365349278411626,0,Medium Risk
1,0.41088295695860205,0,Medium Risk
0,0.45333268149736344,0,Medium Risk
0,0.15320534887056964,0,Low Risk
0,0.08196903591179139,0,Low Risk
0,0.4229939892038635,0,Medium Risk
0,0.575425703523343,0,Medium Risk
0,0.5801798744366811,0,Medium Risk
0,0.8110428603664273,1,High Risk
0,0.17076834579092018,0,Low Risk
0,0.17945499417752755,0,Low Risk
0,0.4406259387112512,0,Medium Risk
1,0.5467683083614875,0,Medium Risk
0,0.5613286088990419,0,Medium Risk
0,0.45571941937771165,0,Medium Risk
0,0.2727992282405636,0,Low Risk
1,0.8195957196602673,1,High Risk
0,0.27549528572806914,0,Low Risk
0,0.35068669320247525,0,Medium Risk
0,0.18277758152836307,0,Low Risk
0,0.9193939071831307,1,High Risk
0,0.2414886168652545,0,Low Risk
0,0.5745870548679656,0,Medium Risk
0,0.6239588386008627,0,High Risk
0,0.06229234484870772,0,Low Risk
0,0.6737191398217264,1,High Risk
0,0.4917954116425814,0,Medium Risk
0,0.44310321179448936,0,Medium Risk
0,0.20356630195472894,0,Low Risk
0,0.1694480706765481,0,Low Risk
0,0.6678873099561994,0,High Risk
0,0.5008518693881492,0,Medium Risk
