actual_churn,predicted_churn_probability,predicted_churn,risk_band
0,0.43234715462774653,0,Medium Risk
0,0.26636515427969853,0,Low Risk
0,0.39685930876936426,0,Medium Risk
0,0.2185476912376481,0,Low Risk
0,0.179305078994678,0,Low Risk
0,0.6667246067583208,0,High Risk
0,0.4465660726682677,0,Medium Risk
0,0.4813390441014093,0,Medium Risk
0,0.638393437751055,0,High Risk
0,0.18958551499533163,0,Low Risk
0,0.2778625022863563,0,Low Risk
0,0.07350966764002297,0,Low Risk
0,0.5822453257497392,0,Medium Risk
0,0.23285820638257046,0,Low Risk
0,0.43409236262806417,0,Medium Risk
0,0.5005318311488398,0,Medium Risk
0,0.715876331266131,1,High Risk
0,0.11491777872103884,0,Low Risk
0,0.12594362080233784,0,Low Risk
0,0.7036395781714104,1,High Risk
0,0.10753172272159836,0,Low Risk
0,0.31287075568251016,0,Medium Risk
0,0.3852610059134501,0,Medium Risk
0,0.781924380121539,1,High Risk
0,0.1555266496648649,0,Low Risk
0,0.2904243964358403,0,Low Risk
0,0.6634953512862543,0,High Risk
0,0.12194159745691596,0,Low Risk
0,0.2063290724328095,0,Low Risk
0,0.25667898546828183,0,Low Risk
0,0.5705154252241446,0,Medium Risk
0,0.1982930780729636,0,Low Risk
0,0.4031038172208228,0,Medium Risk
0,0.35890103999021633,0,Medium Risk
0,0.6299705943018657,0,High Risk
0,0.14226771041553182,0,Low Risk
0,0.4752668115867223,0,Medium Risk
0,0.18357438734301249,0,Low Risk
0,0.3384505860942531,0,Medium Risk
0,0.3743400397384289,0,Medium Risk
0,0.37362537287947034,0,Medium Risk
0,0.4478634412141554,0,Medium Risk
0,0.4786429456780841,0,Medium Risk
1,0.6758260539515107,1,High Risk
1,0.8282361735886361,1,High Risk
0,0.11051104411471922,0,Low Risk
0,0.7705468932675895,1,High Risk
0,0.5246130056323846,0,Medium Risk
0,0.05407529959156039,0,Low Risk
0,0.29359325511600637,0,Low Risk
0,0.31585900299831127,0,Medium Risk
0,0.19853422117930183,0,Low Risk
0,0.3780847293902095,0,Medium Risk
0,0.21842105644700763,0,Low Risk
1,0.25513206344615386,0,Low Risk
0,0.5243716034273177,0,Medium Risk
1,0.9574485595827704,1,High Risk
0,0.2616616399740735,0,Low Risk
0,0.1807465843730618,0,Low Risk
1,0.5739387920850386,0,Medium Risk
0,0.48281692908741397,0,Medium Risk
0,0.7023560478225359,1,High Risk
0,0.34489475333425135,0,Medium Risk
0,0.1946474394370223,0,Low Risk
0,0.46175360230459594,0,Medium Risk
0,0.0828592382285695,0,Low Risk
0,0.1160203936019293,0,Low Risk
0,0.8233312759911773,1,High Risk
0,0.6950175948062339,1,High Risk
0,0.35806929926625697,0,Medium Risk
0,0.5812818953973619,0,Medium Risk
0,0.2014142922500709,0,Low Risk
0,0.5122383174977468,0,Medium Risk
0,0.18357351599954758,0,Low Risk
0,0.7417558953196648,1,High Risk
0,0.4969222344993824,0,Medium Risk
0,0.34744816716657456,0,Medium Risk
0,0.5933221909396792,0,Medium Risk
0,0.748287439098277,1,High Risk
0,0.3927932732428644,0,Medium Risk
0,0.3072336433101315,0,Medium Risk
0,0.798241423369437,1,High Risk
0,0.28791343856668433,0,Low Risk
0,0.2633693018752013,0,Low Risk
0,0.6234313811482453,0,High Risk
0,0.6941558432840157,1,High Risk
0,0.6987595987062165,1,High Risk
0,0.24548793500122687,0,Low Risk
0,0.39005628909534873,0,Medium Risk
0,0.4827906578504246,0,Medium Risk
0,0.30386200145427794,0,Medium Risk
0,0.252429922581813,0,Low Risk
0,0.21634713703334812,0,Low Risk
0,0.5370949577685561,0,Medium Risk
0,0.5426887983560387,0,Medium Risk
0,0.7434116144045839,1,High Risk
0,0.545562324996718,0,Medium Risk
0,0.743381309234121,1,High Risk
0,0.2396484041308177,0,Low Risk
0,0.10317022760272614,0,Low Risk
0,0.10932304770160751,0,Low Risk
0,0.27083421290698473,0,Low Risk
0,0.42506087692403555,0,Medium Risk
0,0.2261249551738026,0,Low Risk
0,0.8001542352422671,1,High Risk
0,0.1741164903306809,0,Low Risk
0,0.4205824150159326,0,Medium Risk
0,0.3676674838937733,0,Medium Risk
0,0.0679439651533463,0,Low Risk
0,0.4573356849264745,0,Medium Risk
0,0.2805949449035416,0,Low Risk
0,0.6568009818974145,0,High Risk
0,0.032925885980815785,0,Low Risk
0,0.6313446135879827,0,High Risk
0,0.0882629718455087,0,Low Risk
0,0.7670560817052307,1,High Risk
0,0.6522580083702236,0,High Risk
0,0.37636311633866115,0,Medium Risk
0,0.0955760513003908,0,Low Risk
0,0.1441750615798351,0,Low Risk
0,0.1518350631491863,0,Low Risk
0,0.4401964061215792,0,Medium Risk
0,0.18905677700725626,0,Low Risk
0,0.18825437735412567,0,Low Risk
1,0.478014399404284,0,Medium Risk
0,0.4289535664880597,0,Medium Risk
0,0.17724218958035887,0,Low Risk
0,0.6731216031027646,0,High Risk
1,0.48790625263289783,0,Medium Risk
0,0.19585428640459981,0,Low Risk
0,0.8758297080613319,1,High Risk
0,0.45064199594394183,0,Medium Risk
0,0.18943477582347273,0,Low Risk
0,0.3596991512267889,0,Medium Risk
0,0.15798765333576334,0,Low Risk
0,0.3479001299739711,0,Medium Risk
0,0.6315438693612864,0,High Risk
0,0.056281979242375796,0,Low Risk
0,0.2810943581925537,0,Low Risk
0,0.47867516603770816,0,Medium Risk
0,0.06844840255430686,0,Low Risk
0,0.5800422443486046,0,Medium Risk
1,0.7616162314540134,1,High Risk
0,0.14974014818099232,0,Low Risk
0,0.05604301082900496,0,Low Risk
1,0.431906577146543,0,Medium Risk
1,0.48154760690379317,0,Medium Risk
0,0.41972724068292183,0,Medium Risk
0,0.8081947386599323,1,High Risk
0,0.37049613584800445,0,Medium Risk
0,0.5929666359594764,0,Medium Risk
0,0.6162723927935823,0,High Risk
0,0.21117813585780182,0,Low Risk
0,0.315973043331165,0,Medium Risk
0,0.3241316265434592,0,Medium Risk
0,0.43243947353416773,0,Medium Risk
0,0.5765471843741036,0,Medium Risk
0,0.2598573138121713,0,Low Risk
0,0.6175352537188464,0,High Risk
1,0.16325936096118338,0,Low Risk
0,0.21623333130426536,0,Low Risk
0,0.31640029177533807,0,Medium Risk
1,0.6905718147062212,1,High Risk
0,0.13353746047018575,0,Low Risk
0,0.6427934966502556,0,High Risk
0,0.3053317985426956,0,Medium Risk
0,0.3283102476689513,0,Medium Risk
0,0.17724444660416583,0,Low Risk
0,0.7466009476889804,1,High Risk
0,0.4753693557040543,0,Medium Risk
0,0.9374579730242898,1,High Risk
0,0.3020939923271046,0,Medium Risk
0,0.5365526677858232,0,Medium Risk
0,0.04977376634753996,0,Low Risk
1,0.7807182314690015,1,High Risk
0,0.28061155351934186,0,Low Risk
0,0.25550533173229834,0,Low Risk
0,0.4642676671191093,0,Medium Risk
0,0.25586818790926497,0,Low Risk
1,0.4353753228718583,0,Medium Risk
0,0.35394555745913814,0,Medium Risk
1,0.5064190950081828,0,Medium Risk
0,0.260323126274019,0,Low Risk
0,0.7448133538421564,1,High Risk
0,0.3821150861967499,0,Medium Risk
1,0.6971702597726879,1,High Risk
0,0.646557068310001,0,High Risk
0,0.5297827893610337,0,Medium Risk
0,0.5901266432310811,0,Medium Risk
0,0.7544105317427617,1,High Risk
0,0.2777725205406706,0,Low Risk
0,0.5061915181779515,0,Medium Risk
0,0.4301031585314986,0,Medium Risk
0,0.4071358638210123,0,Medium Risk
0,0.44589515571677174,0,Medium Risk
0,0.4814682922565703,0,Medium Risk
0,0.2689560025783203,0,Low Risk
0,0.041566029946462184,0,Low Risk
0,0.7043838153146946,1,High Risk
0,0.6130798910497628,0,High Risk
0,0.6229599856603217,0,High Risk
0,0.2739953079746978,0,Low Risk
0,0.3836291357143885,0,Medium Risk
0,0.405661257445809,0,Medium Risk
0,0.5700543311499697,0,Medium Risk
0,0.17296235927232687,0,Low Risk
0,0.6973675835033609,1,High Risk
0,0.03628944802370456,0,Low Risk
0,0.4058786355894506,0,Medium Risk
0,0.44162500731740795,0,Medium Risk
0,0.2790860610672905,0,Low Risk
0,0.024326444642792395,0,Low Risk
0,0.3497293885936558,0,Medium Risk
0,0.17572828718767544,0,Low Risk
0,0.3101986320719622,0,Medium Risk
0,0.2941503792599345,0,Low Risk
0,0.09306526527045804,0,Low Risk
0,0.5525196615781119,0,Medium Risk
0,0.23671812146968405,0,Low Risk
0,0.2714819924987645,0,Low Risk
0,0.8738651829371975,1,High Risk
0,0.31251989911765093,0,Medium Risk
0,0.11490552060972486,0,Low Risk
0,0.6104965584819307,0,High Risk
0,0.39585115096513784,0,Medium Risk
0,0.23808638591791903,0,Low Risk
0,0.12164746424596669,0,Low Risk
0,0.3941566401172307,0,Medium Risk
1,0.413219118629288,0,Medium Risk
0,0.2616905309716762,0,Low Risk
0,0.49564041362907785,0,Medium Risk
0,0.8082224314070092,1,High Risk
0,0.9344677781019055,1,High Risk
0,0.3044730360491326,0,Medium Risk
0,0.4650946828495177,0,Medium Risk
0,0.17635504193221072,0,Low Risk
0,0.0697646580840582,0,Low Risk
0,0.1460265119997236,0,Low Risk
0,0.7882545442107061,1,High Risk
0,0.33136746339963824,0,Medium Risk
0,0.6992141425479598,1,High Risk
0,0.5252933006931005,0,Medium Risk
1,0.5916683094636144,0,Medium Risk
0,0.7311229918993192,1,High Risk
0,0.5433342734431194,0,Medium Risk
0,0.15301947358980456,0,Low Risk
0,0.2040564266259663,0,Low Risk
0,0.050294177288678604,0,Low Risk
0,0.0846846426269101,0,Low Risk
1,0.9036593011915222,1,High Risk
0,0.902976377654271,1,High Risk
0,0.8386960209253388,1,High Risk
0,0.10558900709097059,0,Low Risk
0,0.20640783550691932,0,Low Risk
1,0.8178628655739052,1,High Risk
0,0.12696176551748323,0,Low Risk
0,0.4259457498374125,0,Medium Risk
0,0.5833330249607215,0,Medium Risk
0,0.8261517232198596,1,High Risk
0,0.7221964825046829,1,High Risk
0,0.8566131560278428,1,High Risk
0,0.23915713109148698,0,Low Risk
0,0.22153420788474557,0,Low Risk
0,0.1994464130265052,0,Low Risk
0,0.19047693875550709,0,Low Risk
1,0.2955560197703093,0,Low Risk
1,0.6521350174808499,0,High Risk
0,0.09765597287463541,0,Low Risk
0,0.18542685574815265,0,Low Risk
0,0.07362267804219257,0,Low Risk
0,0.2134658600409854,0,Low Risk
0,0.29657562899259926,0,Low Risk
0,0.04994142400504009,0,Low Risk
0,0.5981301018569319,0,Medium Risk
0,0.5088041834603367,0,Medium Risk
0,0.34642733394545794,0,Medium Risk
0,0.22871403747766766,0,Low Risk
0,0.6340038515815978,0,High Risk
0,0.34116257295300967,0,Medium Risk
0,0.38146272020108474,0,Medium Risk
0,0.49009924579334313,0,Medium Risk
0,0.3921976031459475,0,Medium Risk
0,0.3166786625465796,0,Medium Risk
0,0.14890367337469157,0,Low Risk
0,0.33680242667068316,0,Medium Risk
0,0.11919232683583512,0,Low Risk
0,0.4510027182903427,0,Medium Risk
1,0.24770968396086146,0,Low Risk
0,0.7701907260306852,1,High Risk
0,0.41357538633490293,0,Medium Risk
0,0.46860191552016117,0,Medium Risk
0,0.4396761101368143,0,Medium Risk
0,0.8010372089436181,1,High Risk
0,0.21949341417837037,0,Low Risk
0,0.7152356023405612,1,High Risk
0,0.07342756018387468,0,Low Risk
1,0.8345227118609319,1,High Risk
0,0.09587242160871678,0,Low Risk
0,0.4879624084649424,0,Medium Risk
0,0.10858793387471032,0,Low Risk
0,0.173627902485541,0,Low Risk
1,0.5334864059939028,0,Medium Risk
0,0.51565573855517,0,Medium Risk
0,0.3369164228510499,0,Medium Risk
0,0.6922686437287267,1,High Risk
0,0.0975764672831609,0,Low Risk
0,0.2621680186397415,0,Low Risk
0,0.3589399303461353,0,Medium Risk
1,0.7796534435172306,1,High Risk
1,0.8830597777968081,1,High Risk
0,0.5689312161156442,0,Medium Risk
0,0.3893640286426433,0,Medium Risk
0,0.04887086495228363,0,Low Risk
0,0.5996594906186816,0,Medium Risk
0,0.8330873434861166,1,High Risk
0,0.398952713884073,0,Medium Risk
0,0.3086800010692011,0,Medium Risk
0,0.1930918330869483,0,Low Risk
0,0.2817768625327778,0,Low Risk
0,0.6225958606837352,0,High Risk
0,0.8057576980422152,1,High Risk
0,0.2235719821051254,0,Low Risk
0,0.43880929430820953,0,Medium Risk
0,0.5864033332993005,0,Medium Risk
0,0.5684625894690095,0,Medium Risk
0,0.10364252388738214,0,Low Risk
0,0.49763438679751537,0,Medium Risk
0,0.6219280582632652,0,High Risk
0,0.564693627135596,0,Medium Risk
0,0.43654664471365706,0,Medium Risk
0,0.3654650319181267,0,Medium Risk
0,0.511696095807574,0,Medium Risk
0,0.16863410317092226,0,Low Risk
0,0.15636132486442603,0,Low Risk
0,0.14613551034948852,0,Low Risk
0,0.20786732512629547,0,Low Risk
0,0.5676599524633972,0,Medium Risk
0,0.09228765624140209,0,Low Risk
0,0.3983765775068667,0,Medium Risk
0,0.3079060537064319,0,Medium Risk
0,0.1898751744185647,0,Low Risk
0,0.8086111076043061,1,High Risk
1,0.5609577002101704,0,Medium Risk
0,0.26499750668878175,0,Low Risk
0,0.8906309694786616,1,High Risk
0,0.23402037704135625,0,Low Risk
0,0.12724817972066008,0,Low Risk
0,0.22920572055991112,0,Low Risk
0,0.22243028932518177,0,Low Risk
0,0.6107943116838138,0,High Risk
0,0.3290766511407637,0,Medium Risk
0,0.6641294941147335,0,High Risk
0,0.24276105999074063,0,Low Risk
0,0.2911681023144459,0,Low Risk
0,0.5378047264190295,0,Medium Risk
0,0.4278068841009637,0,Medium Risk
0,0.16660790006953263,0,Low Risk
0,0.5384138239771981,0,Medium Risk
0,0.5450026946011195,0,Medium Risk
0,0.4155565847217903,0,Medium Risk
0,0.13701310537348343,0,Low Risk
0,0.5516149007109288,0,Medium Risk
0,0.5076296586398412,0,Medium Risk
0,0.2361057724144761,0,Low Risk
0,0.260566923855849,0,Low Risk
0,0.7856954722670532,1,High Risk
0,0.4232840131563107,0,Medium Risk
0,0.5881734240011632,0,Medium Risk
0,0.6237315171047743,0,High Risk
0,0.8194756691189835,1,High Risk
0,0.3115606130677452,0,Medium Risk
0,0.3930274911145771,0,Medium Risk
0,0.6562623057694281,0,High Risk
0,0.4715324202605439,0,Medium Risk
0,0.7585887184804317,1,High Risk
0,0.4417754774693828,0,Medium Risk
1,0.7108609196558279,1,High Risk
1,0.41545115618987355,0,Medium Risk
0,0.49013684464563795,0,Medium Risk
0,0.2724799475530203,0,Low Risk
0,0.5329882686357809,0,Medium Risk
1,0.9279759247033685,1,High Risk
1,0.3496557846170219,0,Medium Risk
0,0.12459169718953667,0,Low Risk
0,0.8854186840803097,1,High Risk
0,0.1430510571150414,0,Low Risk
0,0.287043851943011,0,Low Risk
0,0.21676100566096335,0,Low Risk
0,0.1800724305838862,0,Low Risk
0,0.2653636132031913,0,Low Risk
0,0.48870009304910106,0,Medium Risk
0,0.16129473730258134,0,Low Risk
0,0.8667014610977621,1,High Risk
0,0.03773823739370033,0,Low Risk
0,0.4295881708130513,0,Medium Risk
0,0.5557429636552471,0,Medium Risk
0,0.23425824583675744,0,Low Risk
0,0.49719742353835883,0,Medium Risk
0,0.08398517704429545,0,Low Risk
0,0.6746181028865954,1,High Risk
1,0.6102018942804767,0,High Risk
0,0.30390489357896344,0,Medium Risk
0,0.17243180653451792,0,Low Risk
0,0.3153085937032079,0,Medium Risk
0,0.33913760899481354,0,Medium Risk
0,0.23980116948992525,0,Low Risk
0,0.535164762236401,0,Medium Risk
0,0.5639901842563176,0,Medium Risk
1,0.7343884728659709,1,High Risk
0,0.49334485473256395,0,Medium Risk
0,0.07243093926316943,0,Low Risk
0,0.17866080780697885,0,Low Risk
0,0.5860830024913977,0,Medium Risk
0,0.40681538150461233,0,Medium Risk
0,0.7510393197069425,1,High Risk
0,0.0926461945680243,0,Low Risk
0,0.1413063453067136,0,Low Risk
0,0.20332830565309803,0,Low Risk
0,0.18932897892495626,0,Low Risk
0,0.09909677770076797,0,Low Risk
0,0.7535787278397328,1,High Risk
0,0.4760380829533409,0,Medium Risk
0,0.15689265498869823,0,Low Risk
0,0.5189058491574449,0,Medium Risk
0,0.5132191047704994,0,Medium Risk
0,0.5137430822213618,0,Medium Risk
1,0.8081113928793862,1,High Risk
0,0.33303050408772955,0,Medium Risk
0,0.7364083160648086,1,High Risk
0,0.6599493221124711,0,High Risk
1,0.22753492151072444,0,Low Risk
0,0.2522924714947983,0,Low Risk
0,0.8792859538932134,1,High Risk
0,0.07344035269761101,0,Low Risk
0,0.10452109931147169,0,Low Risk
0,0.55956365570996,0,Medium Risk
0,0.20623814263591173,0,Low Risk
0,0.04274359158871213,0,Low Risk
0,0.34212883309968906,0,Medium Risk
0,0.9045866079264437,1,High Risk
0,0.5784638669316754,0,Medium Risk
0,0.35133760579366796,0,Medium Risk
0,0.9281271692003169,1,High Risk
0,0.4309396373841106,0,Medium Risk
0,0.8136612829972271,1,High Risk
0,0.5156641397924834,0,Medium Risk
0,0.35597524441383943,0,Medium Risk
0,0.5104414760226035,0,Medium Risk
0,0.2744310168643348,0,Low Risk
0,0.31548844177714774,0,Medium Risk
0,0.3677690822046136,0,Medium Risk
0,0.10002325301465027,0,Low Risk
0,0.563777542188229,0,Medium Risk
0,0.10387813619524473,0,Low Risk
0,0.13878822683435377,0,Low Risk
0,0.16604411945138886,0,Low Risk
0,0.1739910057803493,0,Low Risk
0,0.45872835093538733,0,Medium Risk
1,0.7012599341808845,1,High Risk
0,0.0903054053895608,0,Low Risk
0,0.8356725826586862,1,High Risk
0,0.13287669277949277,0,Low Risk
0,0.6953926545973844,1,High Risk
0,0.15336802562614715,0,Low Risk
0,0.32760919380541115,0,Medium Risk
0,0.7155773424799643,1,High Risk
0,0.408026258106259,0,Medium Risk
0,0.46441668623888305,0,Medium Risk
0,0.4283119328163568,0,Medium Risk
1,0.32841048836584824,0,Medium Risk
0,0.7167572024170231,1,High Risk
0,0.07227124034094894,0,Low Risk
0,0.2826067807408676,0,Low Risk
0,0.855042574429123,1,High Risk
0,0.3153448322249757,0,Medium Risk
0,0.2212364709720954,0,Low Risk
0,0.5766651370093738,0,Medium Risk
0,0.45105280486178406,0,Medium Risk
0,0.14074495554483893,0,Low Risk
0,0.7983622148221716,1,High Risk
1,0.24806486601521488,0,Low Risk
0,0.06701705561387568,0,Low Risk
0,0.1357625345378077,0,Low Risk
1,0.19859612090006162,0,Low Risk
0,0.2883307654529784,0,Low Risk
0,0.1924639106571672,0,Low Risk
1,0.6197085052825857,0,High Risk
0,0.24987920725058702,0,Low Risk
0,0.24372755993488404,0,Low Risk
0,0.686938486384994,1,High Risk
0,0.21565046067126642,0,Low Risk
0,0.36277990665221105,0,Medium Risk
0,0.8536598816410579,1,High Risk
0,0.3823442901643179,0,Medium Risk
0,0.6871712096223342,1,High Risk
1,0.5571572725137616,0,Medium Risk
0,0.1309942462559305,0,Low Risk
0,0.8460610384595776,1,High Risk
1,0.47491998800579893,0,Medium Risk
0,0.7834122548820531,1,High Risk
0,0.3096331977233336,0,Medium Risk
